sub_num,session,age,trial_order,trial_number,target_image,condition,length_critical_window,useable_frames_critical_window,percent_useable_critical_window,useable_critical_window,mean_target_looking_critical,length_critical_window_short,useable_frames_critical_window_short,percent_useable_critical_window_short,useable_critical_window_short,mean_target_looking_critical_short,length_baseline_window,useable_frames_baseline_window,percent_useable_baseline_window,useable_baseline_window,mean_target_looking_baseline,percent_right_looking,percent_left_looking,side_bias_right,side_bias_left,useable_window,useable_window_short,corrected_target_looking,corrected_target_looking_short,age_exclusion,pauseStudy,video_capture_time,audio_time_s,framerate,exclude_technical_issue,technical_issue_exclusion_reason,exclude_frame_rate,trial_exclusion,trial_exclusion_reason,exclude_participant,preterm_infant_exclusion,non_english_exposure_exclusion,dev_concern_exclusion,side_bias_exclusion,exclude_participant_insufficient_data
CAT_220,1,443,order2B,3,sphynx_600x600,atypical,75,67,0.8933333333333333,1,0.8358208955223881,45,42,0.9333333333333333,1,1,60,57,0.95,1,0.5964912280701757,0.38333333333333336,0.5666666666666667,0,0,1,1,0.2393296674522124,0.40350877192982426,0,NA,7.23400020599365,7.228000164031982,29.9377,0,NA,0,0,,1,0,0,0,0,1
CAT_220,1,443,order2B,4,bluegill_600x600,typical,75,61,0.8133333333333334,1,0.6721311475409835,45,31,0.6888888888888889,1,0.35483870967741943,60,43,0.7166666666666667,1,0.23255813953488358,0.16666666666666666,0.55,0,0,1,1,0.4395730080060999,0.12228057014253585,0,NA,7.22800016403198,7.223999977111816,29.958,0,NA,0,0,,1,0,0,0,0,1
CAT_220,1,443,order2B,6,kookaburra_600x600,atypical,75,33,0.44,0,0,45,33,0.7333333333333333,1,0,60,54,0.9,1,0.6296296296296295,0.3333333333333333,0.5666666666666667,0,0,0,1,-0.6296296296296295,-0.6296296296296295,0,NA,7.2039999961853,7.192000150680542,29.9417,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_220,1,443,order2B,7,bass_600x600,typical,75,13,0.17333333333333334,0,0.6923076923076923,45,0,0,0,NA,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.23699998855591,7.224999904632568,29.9377,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_220,1,443,order2B,8,sheepdog_600x600,atypical,75,71,0.9466666666666667,1,0.4084507042253522,45,42,0.9333333333333333,1,0,60,58,0.9666666666666667,1,0.6379310344827588,0.6166666666666667,0.35,0,0,1,1,-0.2294803302574066,-0.6379310344827588,0,NA,7.22399997711182,7.217000007629395,29.9499,0,NA,0,0,,1,0,0,0,0,1
CAT_220,1,443,order2B,9,tabby_600x600,typical,75,71,0.9466666666666667,1,0.09859154929577456,45,45,1,1,0,60,58,0.9666666666666667,1,0.5172413793103446,0.4666666666666667,0.5,0,0,1,1,-0.41864983001457007,-0.5172413793103446,0,NA,7.22900009155273,7.22100019454956,29.9702,0,NA,0,0,,1,0,0,0,0,1
CAT_220,1,443,order2B,11,arabianmau_600x600,typical,75,33,0.44,0,0,45,33,0.7333333333333333,1,0,60,56,0.9333333333333333,1,0.5,0.4666666666666667,0.4666666666666667,0,0,0,1,-0.5,-0.5,0,NA,7.20499992370605,7.185999870300293,29.9742,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_220,1,443,order2B,12,cardinal_600x600,typical,75,32,0.4266666666666667,0,0.3125,45,32,0.7111111111111111,1,0.3125,60,13,0.21666666666666667,0,1,0.21666666666666667,0,0,0,0,0,-0.6875,-0.6875,0,NA,7.22100019454956,7.214000225067139,29.9417,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_220,1,443,order2B,13,betafish_600x600,atypical,75,56,0.7466666666666667,1,0.2142857142857143,45,26,0.5777777777777777,1,0.46153846153846145,60,53,0.8833333333333333,1,0.3207547169811322,0.6,0.2833333333333333,0,0,1,1,-0.10646900269541792,0.14078374455732923,0,NA,7.23000001907349,7.223999977111816,29.9716,0,NA,0,0,,1,0,0,0,0,1
CAT_220,1,443,order2B,14,afghanhound_600x600,atypical,75,26,0.3466666666666667,0,1,45,0,0,0,NA,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.22399997711182,7.218000173568726,29.962,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_220,1,443,order2B,18,cornishrex_600x600,atypical,75,66,0.88,1,0.6969696969696968,45,41,0.9111111111111111,1,0.6341463414634146,60,58,0.9666666666666667,1,0.310344827586207,0.3,0.6666666666666666,0,0,1,1,0.3866248693834898,0.3238015138772076,0,NA,7.22500014305115,7.215999841690064,29.9702,0,NA,0,0,,1,0,0,0,0,1
CAT_220,1,443,order2B,19,kingfisher_600x600,atypical,75,53,0.7066666666666667,1,0.5849056603773584,45,27,0.6,1,1,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.22200012207031,7.216000080108643,29.9336,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_220,1,443,order2B,29,sparrow_600x600,typical,75,65,0.8666666666666667,1,0.3999999999999998,45,40,0.8888888888888888,1,0.024999999999999988,60,51,0.85,1,1,0.85,0,1,0,1,1,-0.6000000000000002,-0.975,0,NA,7.2039999961853,7.183000087738037,29.9417,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,1,sparrow_600x600,typical,75,71,0.9466666666666667,1,0.46478873239436613,45,41,0.9111111111111111,1,0.804878048780488,60,52,0.8666666666666667,1,0.25,0.65,0.21666666666666667,0,0,1,1,0.21478873239436613,0.554878048780488,0,NA,7.23700022697449,7.220999956130981,29.9232,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,2,germanshepherd_600x600,typical,75,64,0.8533333333333334,1,0.625,45,41,0.9111111111111111,1,0.6341463414634146,60,54,0.9,1,0.29629629629629656,0.26666666666666666,0.6333333333333333,0,0,1,1,0.32870370370370344,0.3378500451671181,0,NA,7.23399972915649,7.229000091552734,29.9702,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,3,oriental_600x600,atypical,75,52,0.6933333333333334,1,0.653846153846154,45,22,0.4888888888888889,0,0.18181818181818182,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.23200011253357,7.220000267028809,29.9353,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_220,2,445,order2A,4,lionfish_600x600,atypical,75,67,0.8933333333333333,1,0.5373134328358207,45,37,0.8222222222222222,1,0.972972972972973,60,55,0.9166666666666666,1,0.7090909090909092,0.65,0.26666666666666666,0,0,1,1,-0.17177747625508855,0.2638820638820638,0,NA,7.21900010108948,7.20799994468689,29.958,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,6,bassethound_600x600,atypical,75,67,0.8933333333333333,1,0.13432835820895525,45,41,0.9111111111111111,1,0.07317073170731704,60,57,0.95,1,0.6315789473684209,0.6,0.35,0,0,1,1,-0.49725058915946563,-0.5584082156611039,0,NA,7.20499992370605,7.194000005722046,29.962,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,7,robin_600x600,typical,75,70,0.9333333333333333,1,0.2571428571428575,45,45,1,1,0,60,54,0.9,1,0.4814814814814815,0.43333333333333335,0.4666666666666667,0,0,1,1,-0.224338624338624,-0.4814814814814815,0,NA,7.22399997711182,7.217000007629395,29.958,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,8,chartreux_600x600,typical,75,65,0.8666666666666667,1,0.630769230769231,45,35,0.7777777777777778,1,0.3142857142857144,60,57,0.95,1,0.5438596491228072,0.43333333333333335,0.5166666666666667,0,0,1,1,0.08690958164642382,-0.22957393483709276,0,NA,7.24000000953674,7.2250001430511475,29.9514,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,9,sturgeon_600x600,atypical,75,67,0.8933333333333333,1,0.34328358208955234,45,41,0.9111111111111111,1,0.4390243902439022,60,52,0.8666666666666667,1,0.6153846153846156,0.3333333333333333,0.5333333333333333,0,0,1,1,-0.2721010332950633,-0.17636022514071342,0,NA,7.23099994659424,7.224999904632568,29.9499,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,11,kingfisher_600x600,atypical,75,66,0.88,1,0.37878787878787873,45,40,0.8888888888888888,1,0.625,60,57,0.95,1,0.40350877192982426,0.38333333333333336,0.5666666666666667,0,0,1,1,-0.024720893141945532,0.22149122807017574,0,NA,7.20899987220764,7.202999830245972,29.9742,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,12,cornishrex_600x600,atypical,75,65,0.8666666666666667,1,0.16923076923076913,45,35,0.7777777777777778,1,0.31428571428571433,60,59,0.9833333333333333,1,0.338983050847458,0.65,0.3333333333333333,0,0,1,1,-0.16975228161668887,-0.024697336561743666,0,NA,7.23399996757507,7.229000091552734,29.9393,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,13,clownfish_600x600,typical,75,67,0.8933333333333333,1,0.8059701492537312,45,39,0.8666666666666667,1,0.923076923076923,60,51,0.85,1,0.6274509803921569,0.5333333333333333,0.31666666666666665,0,0,1,1,0.17851916886157437,0.29562594268476616,0,NA,7.23800015449524,7.2270002365112305,29.9514,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,16,afghanhound_600x600,atypical,75,53,0.7066666666666667,1,0.056603773584905606,45,25,0.5555555555555556,1,0,60,55,0.9166666666666666,1,0.6000000000000002,0.36666666666666664,0.55,0,0,1,1,-0.5433962264150946,-0.6000000000000002,0,NA,7.20600008964539,7.20199990272522,29.9458,0,NA,0,0,,1,0,0,0,0,1
CAT_220,2,445,order2A,17,betafish_600x600,atypical,75,68,0.9066666666666666,1,0.2794117647058824,45,42,0.9333333333333333,1,0.3809523809523807,60,8,0.13333333333333333,0,0,0,0.13333333333333333,0,0,0,0,0.2794117647058824,0.3809523809523807,0,NA,7.23299980163574,7.222000122070312,29.9417,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_220,2,445,order2A,24,kookaburra_600x600,atypical,75,0,0,0,NA,45,0,0,0,NA,60,36,0.6,1,0.3333333333333334,0.2,0.4,0,0,0,0,NA,NA,0,NA,7.2260000705719,7.215999841690064,29.9824,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_222,1,429,order2B-locationflip,1,heron_600x600,atypical,75,73,0.9733333333333334,1,0.8630136986301369,45,45,1,1,1,60,55,0.9166666666666666,1,0.19999999999999996,0.7333333333333333,0.18333333333333332,0,0,1,1,0.6630136986301369,0.8,0,NA,7.21200013160706,7.208999872207642,29.7995,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,2,goldenretriever_600x600,typical,75,69,0.92,1,0.5217391304347826,45,41,0.9111111111111111,1,0.6829268292682927,59,11,0.1864406779661017,0,0,0,0.1864406779661017,0,0,0,0,0.5217391304347826,0.6829268292682927,0,NA,7.22699999809265,7.220000028610229,29.6949,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,3,sphynx_600x600,atypical,75,72,0.96,1,0.4722222222222226,45,42,0.9333333333333333,1,0.09523809523809516,59,55,0.9322033898305084,1,0.6181818181818184,0.576271186440678,0.3559322033898305,0,0,1,1,-0.1459595959595958,-0.5229437229437233,0,NA,7.2260000705719,7.223999977111816,29.7855,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,4,bluegill_600x600,typical,75,56,0.7466666666666667,1,0.8571428571428572,45,43,0.9555555555555556,1,0.8139534883720931,60,32,0.5333333333333333,1,0.6875,0.16666666666666666,0.36666666666666664,0,0,1,1,0.1696428571428572,0.12645348837209314,0,NA,7.22499990463257,7.220999956130981,29.7791,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,6,kookaburra_600x600,atypical,75,70,0.9333333333333333,1,0.6857142857142856,45,42,0.9333333333333333,1,0.6190476190476193,59,40,0.6779661016949152,1,0,0,0.6779661016949152,0,0,1,1,0.6857142857142856,0.6190476190476193,0,NA,7.22399997711182,7.220000028610229,29.7191,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,7,bass_600x600,typical,75,74,0.9866666666666667,1,0.2162162162162165,45,44,0.9777777777777777,1,0.36363636363636376,59,5,0.0847457627118644,0,1,0,0.0847457627118644,0,0,0,0,-0.7837837837837835,-0.6363636363636362,0,NA,7.22300004959106,7.215000152587891,29.7297,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,8,sheepdog_600x600,atypical,75,70,0.9333333333333333,1,0.7285714285714285,45,42,0.9333333333333333,1,0.8095238095238096,59,54,0.9152542372881356,1,0.648148148148148,0.3220338983050847,0.5932203389830508,0,0,1,1,0.08042328042328051,0.16137566137566162,0,NA,7.24400019645691,7.240999937057495,29.7297,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,9,tabby_600x600,typical,74,70,0.9459459459459459,1,0.5857142857142859,44,42,0.9545454545454546,1,0.6428571428571428,60,39,0.65,1,0.6666666666666665,0.43333333333333335,0.21666666666666667,0,0,1,1,-0.08095238095238066,-0.023809523809523725,0,NA,7.23699998855591,7.23199987411499,29.8081,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,11,arabianmau_600x600,typical,75,68,0.9066666666666666,1,0.4264705882352941,45,41,0.9111111111111111,1,0.41463414634146345,59,52,0.8813559322033898,1,0.26923076923076905,0.23728813559322035,0.6440677966101694,0,0,1,1,0.15723981900452505,0.1454033771106944,0,NA,7.23600006103516,7.232000112533569,29.7257,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,12,cardinal_600x600,typical,75,71,0.9466666666666667,1,0.4929577464788731,45,41,0.9111111111111111,1,0.853658536585366,59,35,0.5932203389830508,1,0.5428571428571429,0.2711864406779661,0.3220338983050847,0,0,1,1,-0.049899396378269845,0.310801393728223,0,NA,7.23300004005432,7.2270002365112305,29.7231,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,13,betafish_600x600,atypical,75,67,0.8933333333333333,1,0.3283582089552239,45,38,0.8444444444444444,1,0.5,59,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.24400019645691,7.238000154495239,29.7231,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,14,afghanhound_600x600,atypical,75,73,0.9733333333333334,1,0.32876712328767155,45,43,0.9555555555555556,1,0.558139534883721,59,58,0.9830508474576272,1,0.6551724137931036,0.3389830508474576,0.6440677966101694,0,0,1,1,-0.3264052905054321,-0.09703287890938261,0,NA,7.23799991607666,7.232000112533569,29.7337,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,16,beagle_600x600,typical,73,73,1,1,1,44,44,1,1,1,59,50,0.847457627118644,1,0.3799999999999999,0.5254237288135594,0.3220338983050847,0,0,1,1,0.6200000000000001,0.6200000000000001,0,NA,7.22100019454956,7.19599986076355,29.4917,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,17,clownfish_600x600,typical,75,70,0.9333333333333333,1,0.6857142857142856,45,41,0.9111111111111111,1,0.5609756097560976,60,53,0.8833333333333333,1,0.45283018867924535,0.4,0.48333333333333334,0,0,1,1,0.23288409703504026,0.10814542107685227,0,NA,7.23199987411499,7.229000091552734,29.7896,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,18,cornishrex_600x600,atypical,74,70,0.9459459459459459,1,0.5285714285714287,44,42,0.9545454545454546,1,0.5476190476190478,59,54,0.9152542372881356,1,0.4444444444444443,0.5084745762711864,0.4067796610169492,0,0,1,1,0.08412698412698438,0.10317460317460347,0,NA,7.22100019454956,7.217000007629395,29.5842,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,19,kingfisher_600x600,atypical,75,30,0.4,0,0.8000000000000002,45,30,0.6666666666666666,1,0.8000000000000002,59,56,0.9491525423728814,1,0.5357142857142856,0.5084745762711864,0.4406779661016949,0,0,0,1,0.26428571428571457,0.26428571428571457,0,NA,7.22899985313416,7.226000070571899,29.7855,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,21,sturgeon_600x600,atypical,75,69,0.92,1,0.11594202898550733,45,42,0.9333333333333333,1,0.023809523809523787,59,50,0.847457627118644,1,0.14000000000000007,0.7288135593220338,0.11864406779661017,0,0,1,1,-0.024057971014492738,-0.11619047619047629,0,NA,7.21499991416931,7.190999984741211,29.7246,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,22,chartreux_600x600,typical,74,46,0.6216216216216216,1,1,44,29,0.6590909090909091,1,1,59,37,0.6271186440677966,1,1,0,0.6271186440677966,0,0,1,1,0,0,0,NA,7.22399997711182,7.21999979019165,29.6155,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,23,robin_600x600,typical,75,23,0.30666666666666664,0,0,45,23,0.5111111111111111,1,0,59,9,0.15254237288135594,0,0,0,0.15254237288135594,0,0,0,0,0,0,0,NA,7.2170000076294,7.215000152587891,29.7327,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,24,bassethound_600x600,atypical,75,47,0.6266666666666667,1,0,45,45,1,1,0,59,14,0.23728813559322035,0,1,0.23728813559322035,0,0,0,0,0,-1,-1,0,NA,7.23699998855591,7.232999801635742,29.7272,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,26,lionfish_600x600,atypical,75,71,0.9466666666666667,1,0.8450704225352114,45,43,0.9555555555555556,1,0.7674418604651164,59,56,0.9491525423728814,1,0.3214285714285715,0.3050847457627119,0.6440677966101694,0,0,1,1,0.5236418511066399,0.4460132890365449,0,NA,7.26700019836426,7.260000228881836,29.7378,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,27,oriental_600x600,atypical,75,61,0.8133333333333334,1,0.5573770491803277,45,42,0.9333333333333333,1,0.4047619047619047,59,54,0.9152542372881356,1,0.5370370370370373,0.423728813559322,0.4915254237288136,0,0,1,1,0.020340012143290398,-0.1322751322751326,0,NA,7.23299980163574,7.228999853134155,29.7312,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,28,germanshepherd_600x600,typical,75,71,0.9466666666666667,1,0.6901408450704227,45,43,0.9555555555555556,1,0.6511627906976744,59,58,0.9830508474576272,1,0.5517241379310347,0.5423728813559322,0.4406779661016949,0,0,1,1,0.13841670713938803,0.09943865276663966,0,NA,7.23399996757507,7.228000164031982,29.7337,0,NA,0,0,,0,0,0,0,0,0
CAT_222,1,429,order2B-locationflip,29,sparrow_600x600,typical,74,71,0.9594594594594594,1,0.21126760563380276,44,41,0.9318181818181818,1,0.36585365853658536,60,41,0.6833333333333333,1,0.6341463414634146,0.25,0.43333333333333335,0,0,1,1,-0.4228787358296119,-0.2682926829268293,0,NA,7.23200011253357,7.226999998092651,29.7919,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,1,sparrow_600x600,typical,75,55,0.7333333333333333,1,0.5454545454545455,45,42,0.9333333333333333,1,0.6904761904761904,60,53,0.8833333333333333,1,0.5283018867924529,0.4666666666666667,0.4166666666666667,0,0,1,1,0.01715265866209259,0.16217430368373742,0,NA,7.25999975204468,7.251999855041504,29.7443,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,2,germanshepherd_600x600,typical,75,63,0.84,1,0.4285714285714285,45,42,0.9333333333333333,1,0.5,59,55,0.9322033898305084,1,0.6000000000000001,0.3728813559322034,0.559322033898305,0,0,1,1,-0.1714285714285716,-0.10000000000000009,0,NA,7.24499988555908,7.242000102996826,29.7337,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,3,oriental_600x600,atypical,74,55,0.7432432432432432,1,0.5636363636363637,44,40,0.9090909090909091,1,0.5749999999999998,60,38,0.6333333333333333,1,0.7894736842105262,0.5,0.13333333333333333,0,0,1,1,-0.2258373205741625,-0.21447368421052637,0,NA,7.23499965667725,7.228999853134155,29.7982,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,4,lionfish_600x600,atypical,75,72,0.96,1,0.6111111111111113,45,43,0.9555555555555556,1,0.8372093023255814,59,14,0.23728813559322035,0,0.8571428571428571,0.03389830508474576,0.2033898305084746,0,0,0,0,-0.24603174603174582,-0.019933554817275656,0,NA,7.22500014305115,7.221999883651733,29.7831,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,6,bassethound_600x600,atypical,75,72,0.96,1,0.5555555555555557,45,44,0.9777777777777777,1,0.75,60,50,0.8333333333333334,1,0.5599999999999998,0.36666666666666664,0.4666666666666667,0,0,1,1,-0.00444444444444414,0.19000000000000017,0,NA,7.23199987411499,7.223000049591064,29.7297,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,7,robin_600x600,typical,75,74,0.9866666666666667,1,0.4054054054054054,45,44,0.9777777777777777,1,0.6818181818181819,59,48,0.8135593220338984,1,0.25,0.6101694915254238,0.2033898305084746,0,0,1,1,0.15540540540540537,0.4318181818181819,0,NA,7.22499990463257,7.222000122070312,29.7831,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,8,chartreux_600x600,typical,74,70,0.9459459459459459,1,0.5285714285714287,44,41,0.9318181818181818,1,0.39024390243902424,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.22099995613098,7.217000007629395,29.7919,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,9,sturgeon_600x600,atypical,75,73,0.9733333333333334,1,0.5890410958904112,45,43,0.9555555555555556,1,1,59,17,0.288135593220339,0,0,0,0.288135593220339,0,0,0,0,0.5890410958904112,1,0,NA,7.24400019645691,7.239000082015991,29.7257,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,11,kingfisher_600x600,atypical,75,74,0.9866666666666667,1,0.7027027027027024,45,45,1,1,1,59,47,0.7966101694915254,1,0.40425531914893625,0.4745762711864407,0.3220338983050847,0,0,1,1,0.29844738355376615,0.5957446808510638,0,NA,7.22399997711182,7.217000007629395,29.7205,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,12,cornishrex_600x600,atypical,75,73,0.9733333333333334,1,0.34246575342465757,45,44,0.9777777777777777,1,0.5,59,50,0.847457627118644,1,0.6200000000000002,0.5254237288135594,0.3220338983050847,0,0,1,1,-0.27753424657534265,-0.12000000000000022,0,NA,7.23799991607666,7.233999967575073,29.7337,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,13,clownfish_600x600,typical,75,72,0.96,1,0.7083333333333333,45,44,0.9777777777777777,1,0.840909090909091,60,58,0.9666666666666667,1,0.5517241379310347,0.43333333333333335,0.5333333333333333,0,0,1,1,0.15660919540229856,0.28918495297805635,0,NA,7.2279999256134,7.223999977111816,29.7831,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,14,beagle_600x600,typical,74,73,0.9864864864864865,1,0.24657534246575333,45,45,1,1,0,59,57,0.9661016949152542,1,0.5964912280701757,0.576271186440678,0.3898305084745763,0,0,1,1,-0.34991588560442244,-0.5964912280701757,0,NA,7.24799990653992,7.246000051498413,29.6841,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,16,afghanhound_600x600,atypical,75,71,0.9466666666666667,1,0.5633802816901408,45,43,0.9555555555555556,1,0.6744186046511629,59,41,0.6949152542372882,1,0.6341463414634146,0.4406779661016949,0.2542372881355932,0,0,1,1,-0.07076605977327388,0.040272263187748236,0,NA,7.22200012207031,7.214999914169312,29.7205,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,17,betafish_600x600,atypical,75,72,0.96,1,0.4444444444444443,45,43,0.9555555555555556,1,0.11627906976744176,59,50,0.847457627118644,1,0.4799999999999998,0.4406779661016949,0.4067796610169492,0,0,1,1,-0.03555555555555551,-0.363720930232558,0,NA,7.22999978065491,7.223999977111816,29.7205,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,18,cardinal_600x600,typical,75,72,0.96,1,0.34722222222222254,45,42,0.9333333333333333,1,0.5952380952380955,59,55,0.9322033898305084,1,0.5818181818181817,0.5423728813559322,0.3898305084745763,0,0,1,1,-0.23459595959595914,0.013419913419913776,0,NA,7.23200011253357,7.2270002365112305,29.7297,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,19,arabianmau_600x600,typical,75,73,0.9733333333333334,1,0.36986301369863006,45,44,0.9777777777777777,1,0.4772727272727273,59,56,0.9491525423728814,1,0.44642857142857156,0.5254237288135594,0.423728813559322,0,0,1,1,-0.0765655577299415,0.03084415584415573,0,NA,7.23599982261658,7.232000112533569,29.7124,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,21,tabby_600x600,typical,75,71,0.9466666666666667,1,0.647887323943662,45,42,0.9333333333333333,1,0.6190476190476193,60,57,0.95,1,0.15789473684210523,0.8,0.15,0,0,1,1,0.4899925871015568,0.4611528822055141,0,NA,7.2260000705719,7.221999883651733,29.7791,0,NA,0,0,,0,0,0,0,0,0
CAT_222,2,431,order2A-locationflip,22,sheepdog_600x600,atypical,75,62,0.8266666666666667,1,0.5967741935483869,45,35,0.7777777777777778,1,0.8857142857142857,59,45,0.7627118644067796,1,0.6222222222222223,0.4745762711864407,0.288135593220339,0,0,1,1,-0.025448028673835443,0.26349206349206333,0,NA,7.22800016403198,7.2260003089904785,29.7919,0,NA,0,0,,0,0,0,0,0,0
